Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1228790231257665536,NYC officials dine in Chinatowns to help shatter fear over #COVID-19 https://t.co/boewz0GU8D https://t.co/lm1N3QUB0G,22,99.0,67.52,2.4,1.0,22.0,22.73,40.91,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,4.55,0.0,4.55,0.0,4.55,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,4.55,13.64,4.55,0.0,13.64,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,36.36,9.09,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,22.73
1228696221008580608," 'An 80-year-old Chinese tourist hospitalized in France since the end of January died of #COVID-19 on Friday evening, becoming the first fatality of the virus in Europe, French Health Minister Agnes Buzyn said on Saturday ",38,99.0,60.39,99.0,2.51,38.0,23.68,71.05,34.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,21.05,2.63,0.0,0.0,0.0,7.89,0.0,0.0,0.0,7.89,0.0,2.63,0.0,2.63,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,5.26,2.63,2.63,0.0,0.0,0.0,0.0,2.63,0.0,2.63,0.0,5.26,0.0,5.26,0.0,0.0,5.26,0.0,2.63,2.63,0.0,0.0,5.26,0.0,0.0,34.21,0.0,10.53,23.68,0.0,0.0,0.0,0.0,2.63,5.26,0.0,0.0,0.0,0.0,0.0,0.0,18.42,0.0,5.26,0.0,0.0,0.0,0.0,7.89,0.0,2.63,0.0,2.63
1228621517493137409," 'Traditional Chinese medicine (TCM) is playing an important role in the confrontation with #covid-19, both in clinical treatment and community-level prevention and control ",25,98.05,78.82,20.24,91.14,25.0,44.0,80.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,4.0,4.0,12.0,8.0,4.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,20.0,8.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,16.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,8.0,4.0
1228574832188510208, '#DailyWorldBriefing on Feb. 15:\n1. Chocolate fair kicks off in Brussels ,11,99.0,50.0,85.21,99.0,3.67,27.27,45.45,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,9.09,0.0,9.09,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,0.0,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55,18.18,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,18.18
1228242271604101120, 'The 14-month-old boy who was the first confirmed COVID-19 baby patient in critical or serious condition recovers  ,20,93.26,84.14,74.76,1.0,20.0,30.0,70.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,15.0,0.0,10.0,0.0,10.0,0.0,5.0,0.0,15.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,20.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0
1228166583429677057,New #COVID-19 cases outside Hubei drop for 10th consecutive day https://t.co/XzUKC3K5mX https://t.co/LLzdi66vNn,21,98.45,50.0,37.24,25.77,21.0,19.05,33.33,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05,4.76,4.76,9.52,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,0.0,0.0,38.1,9.52,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,23.81
1227885747266441216, 'The first batch of 28 patients who had recovered from COVID-19 were discharged from a gymnasium-converted makeshift hospital on Tuesday in Wuhan. Director of hospital recently talked with Xinhua on how it works and what treatments patients received. #COVID-19 ,42,96.66,76.25,23.51,25.77,14.0,33.33,66.67,40.48,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,4.76,19.05,4.76,2.38,4.76,0.0,9.52,2.38,2.38,7.14,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,2.38,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,9.52,0.0,7.14,2.38,0.0,0.0,7.14,2.38,0.0,16.67,2.38,7.14,9.52,4.76,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,4.76,0.0,0.0,0.0,0.0,0.0,7.14,0.0,2.38,0.0,2.38
1227842491350568960,Hubei's virus-hit county will rebuild a hospital in seven days for #COVID-19 patients https://t.co/z7aRq83hgm https://t.co/i697fZzs5P,25,98.05,50.0,6.7,25.77,25.0,20.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,20.0
1227594962688045056," ""Chinese researchers develop a portable detection system which can quickly test a person's finger blood for suspected cases of COVID-19 ",21,98.45,68.29,2.82,25.77,21.0,38.1,66.67,28.57,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,9.52,9.52,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,4.76,9.52,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,4.76,0.0,4.76,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,4.76,0.0,0.0
1230864219370926080,Company develops unmanned pharmacy for Wuhan hospital https://t.co/yzgDDTZWYB https://t.co/yNTn1jB8MJ,17,97.21,72.17,1.0,25.77,17.0,41.18,41.18,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,0.0,0.0,0.0,0.0,11.76,0.0,11.76,0.0,0.0,0.0,35.29,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53
1230822765772410881," 'Is the virus from a Wuhan lab?\nNo way! ""This Wuhan lab has been doing some excellent research work,"" says a Malaysian virologist. ""There is no genome sequence of #COVID19 to show that it is an engineered virus to be used as a bioweapon"" ",44,84.37,50.0,1.0,68.66,14.67,18.18,70.45,50.0,6.82,0.0,0.0,0.0,0.0,0.0,0.0,6.82,11.36,11.36,15.91,2.27,2.27,2.27,20.45,2.27,2.27,0.0,0.0,2.27,2.27,2.27,0.0,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.0,4.55,0.0,2.27,0.0,2.27,0.0,0.0,4.55,2.27,2.27,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,4.55,15.91,0.0,4.55,0.0,2.27,2.27,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.27,2.27,0.0,0.0,2.27,2.27,0.0,9.09,2.27,0.0,4.55
1230767482266243080," 'Patients go with the flow at this makeshift hospital in #Wuhan, as Traditional Chinese medicines (TCM) practitioners offer guided #TaiChi sessions ",21,99.0,68.29,37.24,25.77,21.0,38.1,61.9,28.57,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,19.05,0.0,0.0,4.76,0.0,4.76,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,9.52,0.0,19.05,9.52,9.52,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,9.52,9.52
1230164131862331392, 'How do you disinfect a city five times the size of London? Follow Xinhua reporter @XuZeyu_Philip as he shadows a water cannon squad in #Wuhan #WuhanToday epi.06 #eyewitness ,30,93.26,90.87,3.37,25.77,15.0,16.67,60.0,33.33,6.67,6.67,0.0,0.0,3.33,3.33,0.0,0.0,10.0,10.0,3.33,3.33,6.67,0.0,10.0,3.33,3.33,3.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.33,0.0,3.33,3.33,0.0,3.33,0.0,0.0,0.0,0.0,3.33,3.33,0.0,0.0,6.67,3.33,0.0,0.0,3.33,3.33,3.33,0.0,0.0,0.0,0.0,0.0,6.67,0.0,13.33,3.33,6.67,3.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,3.33,0.0,16.67
1230116833144918016," 'Two more military-led hospitals, with a planned capacity of 860 and 700 beds, respectively, have been put into use in Wuhan ",22,96.54,50.0,85.21,25.77,22.0,22.73,86.36,40.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,18.18,9.09,4.55,4.55,0.0,18.18,4.55,4.55,0.0,13.64,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,9.09,0.0,4.55,4.55,0.0,0.0,9.09,9.09,0.0,27.27,9.09,13.64,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73,0.0,13.64,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0
1229748097598640129," ""A #Wuhan patient made a wish: after recovering, he wanted to see giant pandas.\nAnd he's got a message from Chenglang, world's lightest panda baby at birth, whose story of getting strong might inspire the patients ",36,98.87,95.2,1.0,98.27,36.0,22.22,77.78,36.11,8.33,5.56,0.0,0.0,0.0,5.56,0.0,2.78,11.11,13.89,5.56,0.0,0.0,0.0,22.22,11.11,5.56,2.78,0.0,0.0,5.56,5.56,0.0,0.0,0.0,0.0,16.67,2.78,0.0,0.0,5.56,13.89,2.78,2.78,5.56,2.78,0.0,0.0,2.78,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89,2.78,2.78,2.78,5.56,0.0,8.33,5.56,5.56,11.11,0.0,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,2.78,8.33,2.78,0.0,0.0,0.0,0.0,2.78,5.56,0.0,5.56
1229636047895584773," 'PLA Air Force sends the fourth batch of medics and supplies to Wuhan as the overall confirmed cases on the Chinese mainland reached 72,436 by the end of Monday ",30,99.0,63.05,23.51,25.77,30.0,20.0,63.33,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,20.0,0.0,0.0,6.67,0.0,3.33,3.33,3.33,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,6.67,0.0,3.33,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,3.33,0.0,0.0,3.33,0.0,0.0,3.33,0.0,0.0,0.0,3.33,0.0,16.67,3.33,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0
1229391918921998336, '8 transport aircraft of PLA Air Force send 676 military medics and medical supplies to #Wuhan ,16,97.36,73.4,35.37,25.77,16.0,31.25,62.5,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,0.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,6.25,0.0,18.75,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25
1229235704523190273,"Winter in Wuhan: No winter lasts forever, every spring is sure to follow https://t.co/dcpkwN3ej1 https://t.co/pizqP2EIfs",23,93.26,33.19,94.19,93.61,23.0,13.04,60.87,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,4.35,0.0,0.0,4.35,8.7,0.0,0.0,0.0,0.0,4.35,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,30.43,4.35,4.35,21.74,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,8.7,0.0,0.0,0.0,34.78,8.7,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39
1228599896309030913," '9 temporary hospitals with nearly 7,000 beds have been set up in Wuhan. Patients with mild symptoms can receive treatment there, saving beds for patients in severe and critical condition at other hospitals ",34,93.26,50.0,47.25,1.0,17.0,29.41,70.59,41.18,2.94,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,20.59,8.82,5.88,2.94,0.0,5.88,0.0,0.0,0.0,8.82,0.0,5.88,0.0,5.88,0.0,2.94,0.0,2.94,0.0,0.0,0.0,0.0,8.82,0.0,0.0,0.0,5.88,0.0,2.94,0.0,0.0,0.0,0.0,8.82,0.0,8.82,0.0,0.0,2.94,0.0,0.0,2.94,0.0,0.0,2.94,5.88,0.0,17.65,2.94,11.76,5.88,0.0,0.0,5.88,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,2.94,5.88,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0
1228526622849953794, 'Advanced near-infrared scanners that can quickly locate veins serve patients in virus-hit Wuhan ,15,93.26,50.0,98.01,25.77,15.0,33.33,66.67,26.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,13.33,6.67,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,6.67,6.67,0.0,0.0,0.0,6.67,0.0,6.67,0.0,6.67,0.0,0.0,6.67,0.0,33.33,13.33,20.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,6.67,0.0,0.0
1228471752063430656,Why did this bride-to-be leave her fianc̩ for #Wuhan? A sand-painting artist tells her story... https://t.co/ef9pfN2yoV,23,71.39,98.44,1.0,25.77,7.67,8.7,69.57,39.13,13.04,8.7,0.0,0.0,0.0,8.7,0.0,4.35,4.35,8.7,8.7,4.35,0.0,0.0,17.39,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,0.0,0.0,13.04,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,13.04,0.0,4.35,4.35,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,0.0,47.83,17.39,0.0,0.0,0.0,4.35,0.0,13.04,0.0,0.0,0.0,13.04
1228374403647279104," ""Mayor of Markham in Canada extends his best wishes to the people of Wuhan, showing support for the sister city's anti-virus battle. ",23,99.0,90.38,1.0,93.61,23.0,17.39,65.22,34.78,4.35,4.35,0.0,0.0,0.0,4.35,0.0,0.0,8.7,21.74,0.0,0.0,0.0,0.0,8.7,4.35,4.35,0.0,0.0,0.0,13.04,8.7,4.35,0.0,4.35,0.0,13.04,4.35,0.0,4.35,4.35,4.35,0.0,0.0,4.35,0.0,0.0,0.0,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,4.35,4.35,8.7,4.35,0.0,0.0,4.35,4.35,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,4.35,4.35,0.0,0.0,0.0,0.0,4.35,4.35,4.35,0.0,0.0
1228350353483026432," 'A cafe in Wuhan has made it its mission to give the frontline medics some hot, professionally-made coffee ",19,96.93,70.08,1.0,25.77,19.0,15.79,84.21,36.84,10.53,0.0,0.0,0.0,0.0,0.0,0.0,10.53,10.53,10.53,5.26,0.0,0.0,0.0,21.05,5.26,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,15.79,0.0,10.53,0.0,5.26,0.0,0.0,5.26,0.0,0.0,5.26,15.79,0.0,5.26,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,10.53,10.53,0.0,5.26,0.0,5.26,0.0,5.26,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0
1228292485534760960," 'Well-equipped 3D-printed houses were put into use for quarantined patients in a hospital in Xianning, a city neighboring Wuhan. #FightVirus ",22,99.0,81.84,85.21,25.77,11.0,36.36,68.18,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,18.18,4.55,4.55,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,9.09,4.55,4.55,0.0,4.55,0.0,9.09,0.0,4.55,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,4.55,4.55,0.0,27.27,4.55,22.73,0.0,0.0,0.0,9.09,0.0,0.0,0.0,4.55,0.0,0.0,0.0,4.55,0.0,27.27,4.55,4.55,0.0,0.0,0.0,0.0,9.09,0.0,4.55,0.0,4.55
1227973549731614720," 'An Australian captain with Xiamen Airlines considers his charter flight that carries 11,259 kg of supplies for the virus-plagued city of Wuhan ""a great honor"" ",27,99.0,64.46,4.97,99.0,27.0,29.63,62.96,33.33,7.41,3.7,0.0,0.0,0.0,3.7,0.0,3.7,11.11,14.81,0.0,0.0,0.0,0.0,7.41,3.7,0.0,0.0,7.41,0.0,7.41,7.41,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,3.7,7.41,3.7,0.0,0.0,7.41,0.0,11.11,7.41,3.7,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,18.52,0.0,3.7,0.0,0.0,0.0,0.0,3.7,7.41,3.7,0.0,0.0
1227922496755650561," ""11 transport aircraft of the People's Liberation Army Air Force send medics and supplies to Wuhan ",16,99.0,96.95,35.37,25.77,16.0,31.25,68.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,12.5,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,6.25,0.0,18.75,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0
1227888404316049408," '""Sadly, factual posts cannot keep up with the sheer volume of misinformation,"" says Lianne Dalziel, mayor of Christchurch, Wuhan\'s sister city.\n""The impact on our own residents and citizens who have an Asian background is horrifying."" #FightRumor ",39,95.33,90.0,3.7,1.0,19.5,23.08,58.97,35.9,5.13,2.56,0.0,2.56,0.0,0.0,0.0,2.56,7.69,12.82,7.69,0.0,2.56,2.56,12.82,0.0,0.0,2.56,0.0,0.0,5.13,0.0,5.13,0.0,2.56,2.56,15.38,2.56,0.0,2.56,0.0,5.13,0.0,0.0,0.0,0.0,2.56,2.56,2.56,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,7.69,5.13,0.0,2.56,0.0,0.0,0.0,12.82,0.0,7.69,0.0,7.69,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46,5.13,10.26,0.0,0.0,0.0,0.0,0.0,10.26,5.13,0.0,7.69
1227797010083803137,More military medical staff sent to coronavirus-hit Wuhan https://t.co/JuQBmFFu4p https://t.co/q44UubY5Tg,19,96.93,70.08,1.0,25.77,19.0,26.32,47.37,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,10.53,5.26,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,10.53,0.0,0.0,10.53,0.0,0.0,5.26,0.0,0.0,5.26,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,10.53,0.0,10.53,0.0,0.0,0.0,36.84,10.53,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,21.05
1227142954776657920,Inside temporary hospitals in Wuhan amid anti-epidemic battle #InWard https://t.co/6zfMBSrSex https://t.co/5582lYtS1Q,21,99.0,50.0,13.15,1.0,21.0,23.81,42.86,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,14.29,0.0,9.52,4.76,0.0,0.0,0.0,0.0,0.0,4.76,9.52,0.0,9.52,0.0,0.0,0.0,38.1,9.52,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,23.81
1226437069553029120,Temporary hospitals in Wuhan in full gear #FightVirus https://t.co/sknRkgGCU0 https://t.co/Y8Lek2iE2e,18,98.87,71.09,58.07,1.0,18.0,27.78,44.44,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,5.56,0.0,5.56,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,16.67,5.56,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,11.11,0.0,0.0,0.0,38.89,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78
1226052940990803968, 'Shopping in Wuhan on lockdown: Follow Xinhua reporter Xu Zeyu to see how epidemic changes daily routines of city residents #WuhanToday epi.02 #eyewitness ,24,98.14,50.0,74.76,25.77,24.0,37.5,62.5,20.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,4.17,4.17,0.0,12.5,4.17,0.0,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,8.33,0.0,0.0,0.0,0.0,8.33,8.33,0.0,0.0,8.33,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,25.0,8.33,12.5,4.17,4.17,4.17,4.17,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,4.17,0.0,8.33
